Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 677, 8, 8, Docker, 100, 0, 0, 236, 0.1779
Greedy MCTS, 678, 7, 7, Uaa, 100, 0, 0, 236, 0.1589
Greedy MCTS, 679, 5, 5, TestingFrameworks, 100, 0, 0, 236, 0.1399
Greedy MCTS, 680, 6, 6, BackEnd, 100, 0, 0, 236, 0.1239
Greedy MCTS, 681, 7, 7, UaaServer, 100, 0, 0, 236, 0.1078
Greedy MCTS, 682, 5, 5, Gradle, 100, 0, 0, 236, 0.0879
Greedy MCTS, 683, 3, 3, Gatling, 100, 0, 0, 236, 0.0706
Greedy MCTS, 684, 2, 2, Cucumber, 100, 0, 0, 236, 0.0539
Greedy MCTS, 685, 1, 1, JHipster, 100, 0, 0, 101, 0.5063
Greedy MCTS, 686, 11, 11, Generator, 100, 0, 0, 202, 0.4009
Greedy MCTS, 687, 12, 12, Server, 100, 0, 0, 303, 0.3922
Greedy MCTS, 688, 8, 8, Authentication, 100, 0, 0, 360, 0.3512
Greedy MCTS, 689, 9, 9, InternationalizationSupport, 100, 0, 0, 360, 0.294
Greedy MCTS, 690, 8, 8, UaaServer, 100, 0, 0, 360, 0.2682
Greedy MCTS, 691, 5, 5, BackEnd, 100, 0, 0, 360, 0.2414
Greedy MCTS, 692, 6, 6, Gradle, 100, 0, 0, 360, 0.2157
Greedy MCTS, 693, 4, 4, Database, 100, 0, 0, 360, 0.1914
Greedy MCTS, 694, 6, 6, MongoDB, 100, 0, 0, 360, 0.1646
Greedy MCTS, 695, 3, 3, Docker, 100, 0, 0, 360, 0.1396
Greedy MCTS, 696, 2, 2, TestingFrameworks, 100, 0, 0, 360, 0.1166
Greedy MCTS, 697, 3, 3, Uaa, 100, 0, 0, 360, 0.0932
Greedy MCTS, 698, 2, 2, Gatling, 100, 0, 0, 360, 0.0693
Greedy MCTS, 699, 1, 1, Cucumber, 100, 0, 0, 360, 0.0453
Greedy MCTS, 700, 1, 1, JHipster, 100, 0, 0, 101, 0.518
Greedy MCTS, 701, 11, 11, Database, 100, 0, 0, 202, 0.3197
Greedy MCTS, 702, 13, 13, Cassandra, 100, 0, 0, 276, 0.2744
Greedy MCTS, 703, 9, 9, TestingFrameworks, 100, 0, 0, 318, 0.2973
Greedy MCTS, 704, 11, 11, BackEnd, 100, 0, 0, 378, 0.297
Greedy MCTS, 705, 12, 12, Generator, 100, 0, 0, 393, 0.2945
Greedy MCTS, 706, 13, 13, Server, 100, 0, 0, 397, 0.2726
Greedy MCTS, 707, 9, 9, Gatling, 100, 0, 0, 402, 0.245
Greedy MCTS, 708, 8, 8, MicroserviceApplication, 100, 0, 0, 403, 0.2173
Greedy MCTS, 709, 6, 6, Maven, 100, 0, 0, 403, 0.1873
Greedy MCTS, 710, 4, 4, Cucumber, 100, 0, 0, 403, 0.156
Greedy MCTS, 711, 3, 3, Authentication, 100, 0, 0, 403, 0.1297
Greedy MCTS, 712, 4, 4, Uaa, 100, 0, 0, 403, 0.1024
Greedy MCTS, 713, 1, 1, JHipster, 100, 0, 0, 101, 0.466
Greedy MCTS, 714, 11, 11, Generator, 100, 0, 0, 202, 0.3871
Greedy MCTS, 715, 12, 12, Server, 100, 0, 0, 303, 0.3688
Greedy MCTS, 716, 8, 8, MicroserviceApplication, 100, 0, 0, 367, 0.3728
Greedy MCTS, 717, 6, 6, InternationalizationSupport, 100, 0, 0, 367, 0.3047
Greedy MCTS, 718, 5, 5, TestingFrameworks, 100, 0, 0, 367, 0.2797
Greedy MCTS, 719, 6, 6, BackEnd, 100, 0, 0, 367, 0.2531
Greedy MCTS, 720, 7, 7, Gatling, 100, 0, 0, 367, 0.2267
Greedy MCTS, 721, 6, 6, Gradle, 100, 0, 0, 367, 0.2002
Greedy MCTS, 722, 4, 4, Authentication, 100, 0, 0, 367, 0.1758
Greedy MCTS, 723, 5, 5, Cucumber, 100, 0, 0, 367, 0.1478
Greedy MCTS, 724, 4, 4, JWT, 100, 0, 0, 367, 0.1233
Greedy MCTS, 725, 1, 1, JHipster, 100, 0, 0, 101, 0.5681
Greedy MCTS, 726, 11, 11, Generator, 100, 0, 0, 202, 0.408
Greedy MCTS, 727, 12, 12, InternationalizationSupport, 100, 0, 0, 240, 0.2944
Greedy MCTS, 728, 11, 11, Server, 100, 0, 0, 240, 0.233
Greedy MCTS, 729, 7, 7, MicroserviceApplication, 100, 0, 0, 240, 0.2137
Greedy MCTS, 730, 5, 5, Docker, 100, 0, 0, 240, 0.1958
Greedy MCTS, 731, 4, 4, Authentication, 100, 0, 0, 240, 0.177
Greedy MCTS, 732, 5, 5, Uaa, 100, 0, 0, 240, 0.1574
Greedy MCTS, 733, 3, 3, TestingFrameworks, 100, 0, 0, 240, 0.1417
Greedy MCTS, 734, 4, 4, Gatling, 100, 0, 0, 240, 0.1235
Greedy MCTS, 735, 3, 3, BackEnd, 100, 0, 0, 240, 0.1047
Greedy MCTS, 736, 4, 4, Maven, 100, 0, 0, 240, 0.0885
Greedy MCTS, 737, 2, 2, Cucumber, 100, 0, 0, 240, 0.0713
Greedy MCTS, 738, 1, 1, JHipster, 100, 0, 0, 101, 0.4453
Greedy MCTS, 739, 11, 11, Database, 100, 0, 0, 183, 0.2521
Greedy MCTS, 740, 13, 13, Cassandra, 100, 0, 0, 231, 0.2545
Greedy MCTS, 741, 9, 9, BackEnd, 100, 0, 0, 250, 0.2521
Greedy MCTS, 742, 10, 10, Gradle, 100, 0, 0, 262, 0.2355
Greedy MCTS, 743, 8, 8, Generator, 100, 0, 0, 263, 0.2187
Greedy MCTS, 744, 9, 9, Server, 100, 0, 0, 263, 0.2005
Greedy MCTS, 745, 6, 6, TestingFrameworks, 100, 0, 0, 263, 0.1779
Greedy MCTS, 746, 7, 7, InternationalizationSupport, 100, 0, 0, 263, 0.1582
Greedy MCTS, 747, 6, 6, Gatling, 100, 0, 0, 263, 0.1416
Greedy MCTS, 748, 5, 5, Authentication, 100, 0, 0, 263, 0.1207
Greedy MCTS, 749, 6, 6, JWT, 100, 0, 0, 263, 0.1002
Greedy MCTS, 750, 3, 3, MicroserviceApplication, 100, 0, 0, 263, 0.0796
Greedy MCTS, 751, 2, 2, Cucumber, 100, 0, 0, 263, 0.0608
Greedy MCTS, 752, 1, 1, JHipster, 100, 0, 0, 101, 0.4686
Greedy MCTS, 753, 11, 11, Database, 100, 0, 0, 202, 0.3561
Greedy MCTS, 754, 13, 13, Cassandra, 100, 0, 0, 303, 0.3727
Greedy MCTS, 755, 9, 9, Authentication, 100, 0, 0, 399, 0.3965
Greedy MCTS, 756, 11, 11, SpringWebSockets, 100, 0, 0, 438, 0.454
Greedy MCTS, 757, 10, 10, JWT, 100, 0, 0, 450, 0.4528
Greedy MCTS, 758, 7, 7, TestingFrameworks, 100, 0, 0, 473, 0.4222
Greedy MCTS, 759, 9, 9, Protractor, 100, 0, 0, 483, 0.41
Greedy MCTS, 760, 8, 8, Generator, 100, 0, 0, 553, 0.3574
Greedy MCTS, 761, 8, 8, BackEnd, 100, 0, 0, 629, 0.3659
Greedy MCTS, 762, 9, 9, Application, 100, 0, 0, 728, 0.3218
Greedy MCTS, 763, 10, 10, Gradle, 100, 0, 0, 816, 0.3333
Greedy MCTS, 764, 8, 8, Libsass, 100, 0, 0, 828, 0.3868
Greedy MCTS, 765, 7, 7, Gatling, 100, 0, 0, 830, 0.3499
Greedy MCTS, 766, 6, 6, Monolithic, 100, 0, 0, 830, 0.2936
Greedy MCTS, 767, 4, 4, Cucumber, 100, 0, 0, 830, 0.237
Greedy MCTS, 768, 1, 1, JHipster, 100, 0, 0, 101, 0.5549
Greedy MCTS, 769, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.5364
Greedy MCTS, 770, 13, 13, Gatling, 100, 0, 0, 303, 0.4699
Greedy MCTS, 771, 12, 12, Database, 100, 0, 0, 385, 0.3426
Greedy MCTS, 772, 14, 14, Cassandra, 100, 0, 0, 425, 0.3374
Greedy MCTS, 773, 10, 10, Docker, 100, 0, 0, 428, 0.3152
Greedy MCTS, 774, 9, 9, Generator, 100, 0, 0, 428, 0.2862
Greedy MCTS, 775, 10, 10, Server, 100, 0, 0, 428, 0.2569
Greedy MCTS, 776, 6, 6, BackEnd, 100, 0, 0, 428, 0.2247
Greedy MCTS, 777, 7, 7, Maven, 100, 0, 0, 428, 0.1947
Greedy MCTS, 778, 5, 5, MicroserviceApplication, 100, 0, 0, 428, 0.1628
Greedy MCTS, 779, 3, 3, Authentication, 100, 0, 0, 428, 0.1342
Greedy MCTS, 780, 4, 4, Cucumber, 100, 0, 0, 428, 0.107
Greedy MCTS, 781, 3, 3, JWT, 100, 0, 0, 428, 0.0779
Greedy MCTS, 782, 1, 1, JHipster, 100, 0, 0, 101, 0.4351
Greedy MCTS, 783, 11, 11, Generator, 100, 0, 0, 202, 0.3861
Greedy MCTS, 784, 12, 12, Server, 100, 0, 0, 303, 0.4016
Greedy MCTS, 785, 8, 8, Authentication, 100, 0, 0, 396, 0.3737
Greedy MCTS, 786, 9, 9, UaaServer, 100, 0, 0, 432, 0.3382
Greedy MCTS, 787, 6, 6, TestingFrameworks, 100, 0, 0, 438, 0.3275
Greedy MCTS, 788, 7, 7, Database, 100, 0, 0, 492, 0.3035
Greedy MCTS, 789, 9, 9, MongoDB, 100, 0, 0, 492, 0.2909
Greedy MCTS, 790, 6, 6, Cucumber, 100, 0, 0, 492, 0.2562
Greedy MCTS, 791, 5, 5, BackEnd, 100, 0, 0, 492, 0.2245
Greedy MCTS, 792, 6, 6, Docker, 100, 0, 0, 492, 0.1906
Greedy MCTS, 793, 5, 5, Uaa, 100, 0, 0, 492, 0.1571
Greedy MCTS, 794, 4, 4, Gatling, 100, 0, 0, 492, 0.1238
Greedy MCTS, 795, 3, 3, Gradle, 100, 0, 0, 492, 0.0913
Greedy MCTS, 796, 1, 1, JHipster, 100, 0, 0, 101, 0.4243
Greedy MCTS, 797, 11, 11, Database, 100, 0, 0, 123, 0.1807
Greedy MCTS, 798, 13, 13, Cassandra, 100, 0, 0, 123, 0.158
Greedy MCTS, 799, 9, 9, InternationalizationSupport, 100, 0, 0, 123, 0.1445
Greedy MCTS, 800, 8, 8, Generator, 100, 0, 0, 123, 0.1333
Greedy MCTS, 801, 9, 9, Server, 100, 0, 0, 123, 0.1229
Greedy MCTS, 802, 6, 6, Authentication, 100, 0, 0, 123, 0.1126
Greedy MCTS, 803, 7, 7, BackEnd, 100, 0, 0, 123, 0.1014
Greedy MCTS, 804, 8, 8, Uaa, 100, 0, 0, 123, 0.0907
Greedy MCTS, 805, 6, 6, Docker, 100, 0, 0, 123, 0.0802
Greedy MCTS, 806, 5, 5, TestingFrameworks, 100, 0, 0, 123, 0.0696
Greedy MCTS, 807, 6, 6, MicroserviceApplication, 100, 0, 0, 123, 0.0598
Greedy MCTS, 808, 4, 4, Gradle, 100, 0, 0, 123, 0.0495
Greedy MCTS, 809, 2, 2, Gatling, 100, 0, 0, 123, 0.0398
Greedy MCTS, 810, 1, 1, Cucumber, 100, 0, 0, 123, 0.0309
Greedy MCTS, 811, 1, 1, JHipster, 100, 0, 0, 101, 0.5621
Greedy MCTS, 812, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.4513
Greedy MCTS, 813, 13, 13, Database, 100, 0, 0, 285, 0.2897
Greedy MCTS, 814, 15, 15, Cassandra, 100, 0, 0, 347, 0.3004
Greedy MCTS, 815, 11, 11, Generator, 100, 0, 0, 376, 0.311
Greedy MCTS, 816, 12, 12, Server, 100, 0, 0, 400, 0.2945
Greedy MCTS, 817, 8, 8, BackEnd, 100, 0, 0, 437, 0.2779
Greedy MCTS, 818, 9, 9, Cucumber, 100, 0, 0, 443, 0.2634
Greedy MCTS, 819, 8, 8, Maven, 100, 0, 0, 448, 0.2367
Greedy MCTS, 820, 6, 6, Gatling, 100, 0, 0, 448, 0.2049
Greedy MCTS, 821, 5, 5, Authentication, 100, 0, 0, 448, 0.1753
Greedy MCTS, 822, 6, 6, UaaServer, 100, 0, 0, 448, 0.1458
Greedy MCTS, 823, 3, 3, Uaa, 100, 0, 0, 448, 0.1111
