Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 688, 9, 9, Platform, 100, 0, 0, 505, 0.5205
Greedy MCTS, 689, 10, 10, Language, 100, 0, 0, 606, 0.5735
Greedy MCTS, 690, 11, 11, Soundeffekt, 100, 0, 0, 707, 0.6385
Greedy MCTS, 691, 12, 12, Re_fuer_PC, 100, 0, 0, 808, 0.6733
Greedy MCTS, 692, 10, 10, Sound_fuer_Handy, 100, 0, 0, 909, 0.7004
Greedy MCTS, 693, 8, 8, DE, 100, 0, 0, 1010, 0.6706
Greedy MCTS, 694, 6, 6, GUI, 100, 0, 0, 1111, 0.6536
Greedy MCTS, 695, 7, 7, Tanks, 100, 0, 0, 1212, 0.6804
Greedy MCTS, 696, 9, 9, Map, 100, 0, 0, 1313, 0.6447
Greedy MCTS, 697, 11, 11, M_600, 100, 0, 0, 1414, 0.661
Greedy MCTS, 698, 8, 8, PC, 100, 0, 0, 1515, 0.6028
Greedy MCTS, 699, 6, 6, China_Type99, 100, 0, 0, 1616, 0.559
Greedy MCTS, 700, 1, 1, TankWar, 100, 0, 0, 101, 0.6097
Greedy MCTS, 701, 9, 9, Language, 100, 0, 0, 202, 0.5393
Greedy MCTS, 702, 10, 10, DE, 100, 0, 0, 303, 0.4773
Greedy MCTS, 703, 8, 8, Record, 100, 0, 0, 404, 0.4424
Greedy MCTS, 704, 9, 9, Re_fuer_PC, 100, 0, 0, 505, 0.5105
Greedy MCTS, 705, 7, 7, Platform, 100, 0, 0, 606, 0.5588
Greedy MCTS, 706, 8, 8, Tanks, 100, 0, 0, 707, 0.6047
Greedy MCTS, 707, 10, 10, AI, 100, 0, 0, 808, 0.6184
Greedy MCTS, 708, 11, 11, GUI, 100, 0, 0, 909, 0.6556
Greedy MCTS, 709, 12, 12, Hard, 100, 0, 0, 1010, 0.5494
Greedy MCTS, 710, 10, 10, Map, 100, 0, 0, 1111, 0.5279
Greedy MCTS, 711, 12, 12, PC, 100, 0, 0, 1212, 0.5548
Greedy MCTS, 712, 10, 10, M_780, 100, 0, 0, 1313, 0.514
Greedy MCTS, 713, 7, 7, China_Type99, 100, 0, 0, 1414, 0.4795
Greedy MCTS, 714, 1, 1, TankWar, 100, 0, 0, 101, 0.6823
Greedy MCTS, 715, 9, 9, Platform, 100, 0, 0, 202, 0.6046
Greedy MCTS, 716, 10, 10, Soundeffekt, 100, 0, 0, 303, 0.6018
Greedy MCTS, 717, 11, 11, Language, 100, 0, 0, 404, 0.513
Greedy MCTS, 718, 12, 12, Record, 100, 0, 0, 505, 0.5487
Greedy MCTS, 719, 13, 13, EN, 100, 0, 0, 606, 0.6068
Greedy MCTS, 720, 11, 11, Re_fuer_PC, 100, 0, 0, 707, 0.6722
Greedy MCTS, 721, 9, 9, Sound_fuer_pc, 100, 0, 0, 808, 0.7198
Greedy MCTS, 722, 7, 7, Handy, 100, 0, 0, 909, 0.7709
Greedy MCTS, 723, 5, 5, explodieren, 100, 0, 0, 1010, 0.8063
Greedy MCTS, 724, 4, 4, AI, 100, 0, 0, 1111, 0.8044
Greedy MCTS, 725, 5, 5, GUI, 100, 0, 0, 1212, 0.8132
Greedy MCTS, 726, 6, 6, Hard, 100, 0, 0, 1313, 0.8408
Greedy MCTS, 727, 4, 4, Tanks, 100, 0, 0, 1414, 0.7862
Greedy MCTS, 728, 6, 6, Map, 100, 0, 0, 1515, 0.7278
Greedy MCTS, 729, 8, 8, M_780, 100, 0, 0, 1616, 0.7248
Greedy MCTS, 730, 5, 5, Germany_Leopard, 100, 0, 0, 1717, 0.6433
Greedy MCTS, 731, 1, 1, TankWar, 100, 0, 0, 101, 0.6359
Greedy MCTS, 732, 9, 9, Language, 100, 0, 0, 202, 0.565
Greedy MCTS, 733, 10, 10, Soundeffekt, 100, 0, 0, 303, 0.5838
Greedy MCTS, 734, 11, 11, Platform, 100, 0, 0, 404, 0.521
Greedy MCTS, 735, 12, 12, AI, 100, 0, 0, 505, 0.5506
Greedy MCTS, 736, 13, 13, GUI, 100, 0, 0, 606, 0.5717
Greedy MCTS, 737, 14, 14, Map, 100, 0, 0, 707, 0.6145
Greedy MCTS, 738, 16, 16, Tanks, 100, 0, 0, 808, 0.6396
Greedy MCTS, 739, 18, 18, M_600, 100, 0, 0, 909, 0.6581
Greedy MCTS, 740, 15, 15, PC, 100, 0, 0, 1010, 0.6837
Greedy MCTS, 741, 13, 13, Sound_fuer_pc, 100, 0, 0, 1111, 0.6601
Greedy MCTS, 742, 11, 11, Hard, 100, 0, 0, 1212, 0.6547
Greedy MCTS, 743, 9, 9, DE, 100, 0, 0, 1313, 0.6024
Greedy MCTS, 744, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.5867
Greedy MCTS, 745, 1, 1, TankWar, 100, 0, 0, 101, 0.6551
Greedy MCTS, 746, 9, 9, Language, 100, 0, 0, 202, 0.6501
Greedy MCTS, 747, 10, 10, GUI, 100, 0, 0, 303, 0.5913
Greedy MCTS, 748, 11, 11, Map, 100, 0, 0, 404, 0.5751
Greedy MCTS, 749, 13, 13, Platform, 100, 0, 0, 505, 0.5747
Greedy MCTS, 750, 14, 14, AI, 100, 0, 0, 606, 0.4883
Greedy MCTS, 751, 15, 15, Easy, 100, 0, 0, 707, 0.5402
Greedy MCTS, 752, 13, 13, Record, 100, 0, 0, 808, 0.574
Greedy MCTS, 753, 14, 14, Tanks, 100, 0, 0, 909, 0.603
Greedy MCTS, 754, 16, 16, Re_fuer_Handy, 100, 0, 0, 1010, 0.6354
Greedy MCTS, 755, 14, 14, DE, 100, 0, 0, 1111, 0.5677
Greedy MCTS, 756, 12, 12, Handy, 100, 0, 0, 1212, 0.5648
Greedy MCTS, 757, 10, 10, M_240, 100, 0, 0, 1313, 0.5315
Greedy MCTS, 758, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.4883
Greedy MCTS, 759, 1, 1, TankWar, 100, 0, 0, 101, 0.6548
Greedy MCTS, 760, 9, 9, AI, 100, 0, 0, 202, 0.5842
Greedy MCTS, 761, 10, 10, Record, 100, 0, 0, 303, 0.519
Greedy MCTS, 762, 11, 11, GUI, 100, 0, 0, 404, 0.4365
Greedy MCTS, 763, 12, 12, Easy, 100, 0, 0, 505, 0.4875
Greedy MCTS, 764, 10, 10, Language, 100, 0, 0, 606, 0.5692
Greedy MCTS, 765, 11, 11, Re_fuer_PC, 100, 0, 0, 707, 0.5847
Greedy MCTS, 766, 9, 9, Map, 100, 0, 0, 808, 0.5635
Greedy MCTS, 767, 11, 11, Platform, 100, 0, 0, 909, 0.6153
Greedy MCTS, 768, 12, 12, Tanks, 100, 0, 0, 1010, 0.6044
Greedy MCTS, 769, 14, 14, M_600, 100, 0, 0, 1111, 0.6219
Greedy MCTS, 770, 11, 11, Handy, 100, 0, 0, 1212, 0.6007
Greedy MCTS, 771, 9, 9, EN, 100, 0, 0, 1313, 0.5584
Greedy MCTS, 772, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.5424
Greedy MCTS, 773, 1, 1, TankWar, 100, 0, 0, 101, 0.6361
Greedy MCTS, 774, 9, 9, Record, 100, 0, 0, 202, 0.6289
Greedy MCTS, 775, 10, 10, Language, 100, 0, 0, 303, 0.563
Greedy MCTS, 776, 11, 11, Tanks, 100, 0, 0, 404, 0.4975
Greedy MCTS, 777, 13, 13, Platform, 100, 0, 0, 505, 0.5034
Greedy MCTS, 778, 14, 14, AI, 100, 0, 0, 606, 0.5402
Greedy MCTS, 779, 15, 15, DE, 100, 0, 0, 707, 0.5991
Greedy MCTS, 780, 13, 13, GUI, 100, 0, 0, 808, 0.5932
Greedy MCTS, 781, 14, 14, Map, 100, 0, 0, 909, 0.6282
Greedy MCTS, 782, 16, 16, Re_fuer_Handy, 100, 0, 0, 1010, 0.6366
Greedy MCTS, 783, 14, 14, M_780, 100, 0, 0, 1111, 0.6251
Greedy MCTS, 784, 11, 11, Easy, 100, 0, 0, 1212, 0.6433
Greedy MCTS, 785, 9, 9, PC, 100, 0, 0, 1313, 0.5675
Greedy MCTS, 786, 7, 7, USA_M1Abrams, 100, 0, 0, 1414, 0.5364
Greedy MCTS, 787, 1, 1, TankWar, 100, 0, 0, 101, 0.6548
Greedy MCTS, 788, 9, 9, AI, 100, 0, 0, 202, 0.5775
Greedy MCTS, 789, 10, 10, explodieren, 100, 0, 0, 303, 0.4541
Greedy MCTS, 790, 9, 9, Language, 100, 0, 0, 404, 0.4355
Greedy MCTS, 791, 10, 10, GUI, 100, 0, 0, 505, 0.5
Greedy MCTS, 792, 11, 11, Platform, 100, 0, 0, 606, 0.5331
Greedy MCTS, 793, 12, 12, Easy, 100, 0, 0, 707, 0.6186
Greedy MCTS, 794, 10, 10, EN, 100, 0, 0, 808, 0.6148
Greedy MCTS, 795, 8, 8, Handy, 100, 0, 0, 909, 0.6243
Greedy MCTS, 796, 6, 6, Map, 100, 0, 0, 1010, 0.6282
Greedy MCTS, 797, 8, 8, M_240, 100, 0, 0, 1111, 0.6264
Greedy MCTS, 798, 5, 5, Tanks, 100, 0, 0, 1212, 0.6109
Greedy MCTS, 799, 7, 7, USA_M1Abrams, 100, 0, 0, 1313, 0.5827
Greedy MCTS, 800, 1, 1, TankWar, 100, 0, 0, 101, 0.638
Greedy MCTS, 801, 9, 9, Language, 100, 0, 0, 202, 0.5941
Greedy MCTS, 802, 10, 10, Soundeffekt, 100, 0, 0, 303, 0.6146
Greedy MCTS, 803, 11, 11, Platform, 100, 0, 0, 404, 0.6626
Greedy MCTS, 804, 12, 12, explodieren, 100, 0, 0, 505, 0.5631
Greedy MCTS, 805, 11, 11, Tanks, 100, 0, 0, 606, 0.5337
Greedy MCTS, 806, 13, 13, GUI, 100, 0, 0, 707, 0.5964
Greedy MCTS, 807, 14, 14, AI, 100, 0, 0, 808, 0.6057
Greedy MCTS, 808, 15, 15, DE, 100, 0, 0, 909, 0.6093
Greedy MCTS, 809, 13, 13, Hard, 100, 0, 0, 1010, 0.6246
Greedy MCTS, 810, 11, 11, PC, 100, 0, 0, 1111, 0.6025
Greedy MCTS, 811, 9, 9, Map, 100, 0, 0, 1212, 0.5994
Greedy MCTS, 812, 11, 11, Sound_fuer_Handy, 100, 0, 0, 1313, 0.5814
Greedy MCTS, 813, 9, 9, USA_M1Abrams, 100, 0, 0, 1414, 0.5422
Greedy MCTS, 814, 8, 8, M_600, 100, 0, 0, 1515, 0.5594
