Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 206, 4, 4, Undirected, 100, 0, 0, 0, 0.1109
Flat Monte Carlo, 207, 3, 3, Search, 100, 0, 0, 0, 0.0855
Flat Monte Carlo, 208, 4, 4, Algorithms, 100, 0, 0, 0, 0.0565
Flat Monte Carlo, 209, 10, 10, Kruskal, 100, 0, 0, 0, 0.0473
Flat Monte Carlo, 210, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 211, 5, 5, Search, 100, 0, 0, 0, 0.1934
Flat Monte Carlo, 212, 6, 6, GraphType, 100, 0, 0, 0, 0.1867
Flat Monte Carlo, 213, 7, 7, Driver, 100, 0, 0, 0, 0.1684
Flat Monte Carlo, 214, 7, 7, Undirected, 100, 0, 0, 0, 0.1377
Flat Monte Carlo, 215, 6, 6, Benchmark, 100, 0, 0, 0, 0.1127
Flat Monte Carlo, 216, 5, 5, Algorithms, 100, 0, 0, 0, 0.0802
Flat Monte Carlo, 217, 11, 11, Num, 100, 0, 0, 0, 0.0924
Flat Monte Carlo, 218, 0, 0, GPL, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 219, 5, 5, Driver, 100, 0, 0, 0, 0.2019
Flat Monte Carlo, 220, 5, 5, Weight, 100, 0, 0, 0, 0.1697
Flat Monte Carlo, 221, 4, 4, Benchmark, 100, 0, 0, 0, 0.155
Flat Monte Carlo, 222, 3, 3, GraphType, 100, 0, 0, 0, 0.1325
Flat Monte Carlo, 223, 4, 4, Search, 100, 0, 0, 0, 0.107
Flat Monte Carlo, 224, 5, 5, Undirected, 100, 0, 0, 0, 0.0751
Flat Monte Carlo, 225, 4, 4, Algorithms, 100, 0, 0, 0, 0.0614
Flat Monte Carlo, 226, 10, 10, CC, 100, 0, 0, 0, 0.0488
Flat Monte Carlo, 227, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 228, 5, 5, Driver, 100, 0, 0, 0, 0.1981
Flat Monte Carlo, 229, 5, 5, Weight, 100, 0, 0, 0, 0.1746
Flat Monte Carlo, 230, 4, 4, GraphType, 100, 0, 0, 0, 0.1556
Flat Monte Carlo, 231, 5, 5, Benchmark, 100, 0, 0, 0, 0.1298
Flat Monte Carlo, 232, 4, 4, Undirected, 100, 0, 0, 0, 0.1107
Flat Monte Carlo, 233, 3, 3, Search, 100, 0, 0, 0, 0.0837
Flat Monte Carlo, 234, 4, 4, Directed, 100, 0, 0, 0, 0.0638
Flat Monte Carlo, 235, 3, 3, DFS, 100, 0, 0, 0, 0.0488
Flat Monte Carlo, 236, 2, 2, Algorithms, 100, 0, 0, 0, 0.0338
Flat Monte Carlo, 237, 8, 8, Shortest, 100, 0, 0, 0, 0.0133
Flat Monte Carlo, 238, 0, 0, GPL, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 239, 5, 5, GraphType, 100, 0, 0, 0, 0.1896
Flat Monte Carlo, 240, 6, 6, Driver, 100, 0, 0, 0, 0.1793
Flat Monte Carlo, 241, 6, 6, Undirected, 100, 0, 0, 0, 0.1517
Flat Monte Carlo, 242, 5, 5, Search, 100, 0, 0, 0, 0.1248
Flat Monte Carlo, 243, 6, 6, Benchmark, 100, 0, 0, 0, 0.1137
Flat Monte Carlo, 244, 5, 5, Weight, 100, 0, 0, 0, 0.0838
Flat Monte Carlo, 245, 4, 4, Directed, 100, 0, 0, 0, 0.062
Flat Monte Carlo, 246, 3, 3, Algorithms, 100, 0, 0, 0, 0.0564
Flat Monte Carlo, 247, 9, 9, Shortest, 100, 0, 0, 0, 0.0293
Flat Monte Carlo, 248, 0, 0, GPL, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 249, 5, 5, Driver, 100, 0, 0, 0, 0.1928
Flat Monte Carlo, 250, 5, 5, GraphType, 100, 0, 0, 0, 0.1708
Flat Monte Carlo, 251, 6, 6, Benchmark, 100, 0, 0, 0, 0.1423
Flat Monte Carlo, 252, 5, 5, Search, 100, 0, 0, 0, 0.1185
Flat Monte Carlo, 253, 6, 6, DFS, 100, 0, 0, 0, 0.1075
Flat Monte Carlo, 254, 5, 5, BFS, 100, 0, 0, 0, 0.0779
Flat Monte Carlo, 255, 4, 4, Directed, 100, 0, 0, 0, 0.0805
Flat Monte Carlo, 256, 3, 3, Undirected, 100, 0, 0, 0, 0.053
Flat Monte Carlo, 257, 2, 2, Weight, 100, 0, 0, 0, 0.0416
Flat Monte Carlo, 258, 0, 0, Algorithms, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 259, 7, 7, SCC, 100, 0, 0, 0, 0.0123
Flat Monte Carlo, 260, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 261, 5, 5, GraphType, 100, 0, 0, 0, 0.1952
Flat Monte Carlo, 262, 6, 6, Driver, 100, 0, 0, 0, 0.1801
Flat Monte Carlo, 263, 6, 6, Benchmark, 100, 0, 0, 0, 0.1604
Flat Monte Carlo, 264, 5, 5, Weight, 100, 0, 0, 0, 0.1259
Flat Monte Carlo, 265, 4, 4, Undirected, 100, 0, 0, 0, 0.1093
Flat Monte Carlo, 266, 3, 3, Search, 100, 0, 0, 0, 0.0797
Flat Monte Carlo, 267, 4, 4, DFS, 100, 0, 0, 0, 0.0655
Flat Monte Carlo, 268, 3, 3, Algorithms, 100, 0, 0, 0, 0.0493
Flat Monte Carlo, 269, 9, 9, Cycle, 100, 0, 0, 0, 0.0278
Flat Monte Carlo, 270, 0, 0, GPL, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 271, 5, 5, Search, 100, 0, 0, 0, 0.2006
Flat Monte Carlo, 272, 6, 6, DFS, 100, 0, 0, 0, 0.1841
Flat Monte Carlo, 273, 5, 5, GraphType, 100, 0, 0, 0, 0.1614
Flat Monte Carlo, 274, 6, 6, Directed, 100, 0, 0, 0, 0.1411
Flat Monte Carlo, 275, 5, 5, Driver, 100, 0, 0, 0, 0.1294
Flat Monte Carlo, 276, 5, 5, Benchmark, 100, 0, 0, 0, 0.0957
Flat Monte Carlo, 277, 4, 4, Weight, 100, 0, 0, 0, 0.0696
Flat Monte Carlo, 278, 3, 3, Undirected, 100, 0, 0, 0, 0.0534
Flat Monte Carlo, 279, 2, 2, Algorithms, 100, 0, 0, 0, 0.0343
Flat Monte Carlo, 280, 8, 8, Num, 100, 0, 0, 0, 0.0148
Flat Monte Carlo, 281, 0, 0, GPL, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 282, 5, 5, GraphType, 100, 0, 0, 0, 0.1892
Flat Monte Carlo, 283, 6, 6, Undirected, 100, 0, 0, 0, 0.1896
Flat Monte Carlo, 284, 5, 5, Driver, 100, 0, 0, 0, 0.1573
Flat Monte Carlo, 285, 5, 5, Benchmark, 100, 0, 0, 0, 0.1264
Flat Monte Carlo, 286, 4, 4, Weight, 100, 0, 0, 0, 0.1017
Flat Monte Carlo, 287, 3, 3, Search, 100, 0, 0, 0, 0.0786
Flat Monte Carlo, 288, 4, 4, Directed, 100, 0, 0, 0, 0.0643
Flat Monte Carlo, 289, 3, 3, Algorithms, 100, 0, 0, 0, 0.047
Flat Monte Carlo, 290, 9, 9, Shortest, 100, 0, 0, 0, 0.0317
