Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 110, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 111, 9, 9, AI, 100, 0, 0, 0, 0.5866
Flat Monte Carlo, 112, 10, 10, Platform, 100, 0, 0, 0, 0.5654
Flat Monte Carlo, 113, 11, 11, Language, 100, 0, 0, 0, 0.5389
Flat Monte Carlo, 114, 12, 12, PC, 100, 0, 0, 0, 0.4892
Flat Monte Carlo, 115, 10, 10, Hard, 100, 0, 0, 0, 0.4643
Flat Monte Carlo, 116, 8, 8, Tanks, 100, 0, 0, 0, 0.4206
Flat Monte Carlo, 117, 10, 10, GUI, 100, 0, 0, 0, 0.4043
Flat Monte Carlo, 118, 11, 11, Map, 100, 0, 0, 0, 0.3569
Flat Monte Carlo, 119, 13, 13, DE, 100, 0, 0, 0, 0.2462
Flat Monte Carlo, 120, 11, 11, M_600, 100, 0, 0, 0, 0.179
Flat Monte Carlo, 121, 8, 8, USA_M1Abrams, 100, 0, 0, 0, 0.1058
Flat Monte Carlo, 122, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 123, 9, 9, AI, 100, 0, 0, 0, 0.5752
Flat Monte Carlo, 124, 10, 10, Soundeffekt, 100, 0, 0, 0, 0.5516
Flat Monte Carlo, 125, 11, 11, GUI, 100, 0, 0, 0, 0.5291
Flat Monte Carlo, 126, 12, 12, Tanks, 100, 0, 0, 0, 0.5327
Flat Monte Carlo, 127, 14, 14, Map, 100, 0, 0, 0, 0.5489
Flat Monte Carlo, 128, 16, 16, Language, 100, 0, 0, 0, 0.493
Flat Monte Carlo, 129, 17, 17, explodieren, 100, 0, 0, 0, 0.4432
Flat Monte Carlo, 130, 16, 16, M_600, 100, 0, 0, 0, 0.4198
Flat Monte Carlo, 131, 13, 13, Platform, 100, 0, 0, 0, 0.38
Flat Monte Carlo, 132, 14, 14, Handy, 100, 0, 0, 0, 0.3
Flat Monte Carlo, 133, 12, 12, Sound_fuer_pc, 100, 0, 0, 0, 0.2374
Flat Monte Carlo, 134, 10, 10, DE, 100, 0, 0, 0, 0.1935
Flat Monte Carlo, 135, 8, 8, Easy, 100, 0, 0, 0, 0.1357
Flat Monte Carlo, 136, 6, 6, USA_M1Abrams, 100, 0, 0, 0, 0.067
Flat Monte Carlo, 137, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 138, 9, 9, Platform, 100, 0, 0, 0, 0.59
Flat Monte Carlo, 139, 10, 10, Language, 100, 0, 0, 0, 0.5731
Flat Monte Carlo, 140, 11, 11, AI, 100, 0, 0, 0, 0.5319
Flat Monte Carlo, 141, 12, 12, GUI, 100, 0, 0, 0, 0.4681
Flat Monte Carlo, 142, 13, 13, explodieren, 100, 0, 0, 0, 0.4571
Flat Monte Carlo, 143, 12, 12, Map, 100, 0, 0, 0, 0.4184
Flat Monte Carlo, 144, 14, 14, PC, 100, 0, 0, 0, 0.3783
Flat Monte Carlo, 145, 12, 12, M_780, 100, 0, 0, 0, 0.3343
Flat Monte Carlo, 146, 9, 9, Tanks, 100, 0, 0, 0, 0.3166
Flat Monte Carlo, 147, 11, 11, DE, 100, 0, 0, 0, 0.256
Flat Monte Carlo, 148, 9, 9, Hard, 100, 0, 0, 0, 0.1957
Flat Monte Carlo, 149, 7, 7, China_Type99, 100, 0, 0, 0, 0.1056
Flat Monte Carlo, 150, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 151, 9, 9, explodieren, 100, 0, 0, 0, 0.593
Flat Monte Carlo, 152, 8, 8, Soundeffekt, 100, 0, 0, 0, 0.5636
Flat Monte Carlo, 153, 9, 9, AI, 100, 0, 0, 0, 0.542
Flat Monte Carlo, 154, 10, 10, Platform, 100, 0, 0, 0, 0.5052
Flat Monte Carlo, 155, 11, 11, Sound_fuer_pc, 100, 0, 0, 0, 0.4761
Flat Monte Carlo, 156, 9, 9, Tanks, 100, 0, 0, 0, 0.4524
Flat Monte Carlo, 157, 11, 11, Germany_Leopard, 100, 0, 0, 0, 0.4274
