Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 670, 14, 14, Calendar, 100, 0, 0, 202, 0.9581
Greedy MCTS, 671, 13, 13, TVDigital, 100, 0, 0, 303, 0.8627
Greedy MCTS, 672, 12, 12, OS, 100, 0, 0, 404, 0.8423
Greedy MCTS, 673, 15, 15, iOS, 100, 0, 0, 505, 0.7987
Greedy MCTS, 674, 11, 11, GPS, 100, 0, 0, 606, 0.7994
Greedy MCTS, 675, 10, 10, Speakerphone, 100, 0, 0, 707, 0.7554
Greedy MCTS, 676, 9, 9, CallManager, 100, 0, 0, 808, 0.8411
Greedy MCTS, 677, 8, 8, MediaSelection, 100, 0, 0, 909, 0.8495
Greedy MCTS, 678, 10, 10, Photo, 100, 0, 0, 1010, 0.9331
Greedy MCTS, 679, 9, 9, ScreenSize, 100, 0, 0, 1111, 0.9502
Greedy MCTS, 680, 11, 11, Music, 100, 0, 0, 1212, 0.9859
Greedy MCTS, 681, 11, 11, Language, 100, 0, 0, 1313, 0.9332
Greedy MCTS, 682, 13, 13, MusicPlayer, 100, 0, 0, 1414, 0.9788
Greedy MCTS, 683, 12, 12, Radio, 100, 0, 0, 1515, 0.905
Greedy MCTS, 684, 11, 11, Portuguese, 100, 0, 0, 1616, 0.8392
Greedy MCTS, 685, 10, 10, MediaManagement, 100, 0, 0, 1717, 0.8238
Greedy MCTS, 686, 12, 12, Screen1, 100, 0, 0, 1818, 0.7826
Greedy MCTS, 687, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9662
Greedy MCTS, 688, 14, 14, Calendar, 100, 0, 0, 202, 0.9424
Greedy MCTS, 689, 13, 13, OS, 100, 0, 0, 303, 0.9033
Greedy MCTS, 690, 16, 16, MediaSelection, 100, 0, 0, 404, 0.8975
Greedy MCTS, 691, 18, 18, ScreenSize, 100, 0, 0, 505, 0.8662
Greedy MCTS, 692, 20, 20, Symbia, 100, 0, 0, 606, 0.8379
Greedy MCTS, 693, 16, 16, CallManager, 100, 0, 0, 707, 0.7953
Greedy MCTS, 694, 15, 15, Speakerphone, 100, 0, 0, 808, 0.7082
Greedy MCTS, 695, 14, 14, Radio, 100, 0, 0, 909, 0.7341
Greedy MCTS, 696, 13, 13, Screen2, 100, 0, 0, 1010, 0.7788
Greedy MCTS, 697, 10, 10, Video, 100, 0, 0, 1111, 0.7307
Greedy MCTS, 698, 9, 9, Language, 100, 0, 0, 1212, 0.8134
Greedy MCTS, 699, 11, 11, Portuguese, 100, 0, 0, 1313, 0.8013
Greedy MCTS, 700, 10, 10, English, 100, 0, 0, 1414, 0.766
Greedy MCTS, 701, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.7228
Greedy MCTS, 702, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9282
Greedy MCTS, 703, 14, 14, OS, 100, 0, 0, 202, 0.9301
Greedy MCTS, 704, 17, 17, MediaSelection, 100, 0, 0, 303, 0.9173
Greedy MCTS, 705, 19, 19, CallManager, 100, 0, 0, 404, 0.9021
Greedy MCTS, 706, 18, 18, Symbia, 100, 0, 0, 505, 0.8875
Greedy MCTS, 707, 14, 14, ScreenSize, 100, 0, 0, 606, 0.8499
Greedy MCTS, 708, 16, 16, Calendar, 100, 0, 0, 707, 0.8564
Greedy MCTS, 709, 15, 15, Video, 100, 0, 0, 808, 0.8541
Greedy MCTS, 710, 14, 14, Screen3, 100, 0, 0, 909, 0.8222
Greedy MCTS, 711, 11, 11, TVDigital, 100, 0, 0, 1010, 0.8234
Greedy MCTS, 712, 10, 10, Photo, 100, 0, 0, 1111, 0.7666
Greedy MCTS, 713, 9, 9, Speakerphone, 100, 0, 0, 1212, 0.8035
Greedy MCTS, 714, 8, 8, Radio, 100, 0, 0, 1313, 0.8679
Greedy MCTS, 715, 7, 7, GPS, 100, 0, 0, 1414, 0.8744
Greedy MCTS, 716, 6, 6, Language, 100, 0, 0, 1515, 0.865
Greedy MCTS, 717, 8, 8, English, 100, 0, 0, 1616, 0.8871
Greedy MCTS, 718, 7, 7, MediaManagement, 100, 0, 0, 1717, 0.8285
Greedy MCTS, 719, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.944
Greedy MCTS, 720, 14, 14, Calendar, 100, 0, 0, 202, 0.9575
Greedy MCTS, 721, 13, 13, ResolutionCamera, 100, 0, 0, 303, 0.9061
Greedy MCTS, 722, 14, 14, ScreenSize, 100, 0, 0, 404, 0.8585
Greedy MCTS, 723, 16, 16, MediaSelection, 100, 0, 0, 505, 0.8295
Greedy MCTS, 724, 18, 18, Speakerphone, 100, 0, 0, 606, 0.8751
Greedy MCTS, 725, 17, 17, TouchScreen, 100, 0, 0, 707, 0.8617
Greedy MCTS, 726, 16, 16, CallManager, 100, 0, 0, 808, 0.8063
Greedy MCTS, 727, 15, 15, Photo, 100, 0, 0, 909, 0.8152
Greedy MCTS, 728, 14, 14, Radio, 100, 0, 0, 1010, 0.8785
Greedy MCTS, 729, 13, 13, Resolution3MP, 100, 0, 0, 1111, 0.874
Greedy MCTS, 730, 11, 11, Language, 100, 0, 0, 1212, 0.9002
Greedy MCTS, 731, 13, 13, OS, 100, 0, 0, 1313, 0.9117
Greedy MCTS, 732, 16, 16, Video, 100, 0, 0, 1414, 0.8262
Greedy MCTS, 733, 15, 15, WindowsMobile, 100, 0, 0, 1515, 0.7453
Greedy MCTS, 734, 11, 11, MediaManagement, 100, 0, 0, 1616, 0.8035
Greedy MCTS, 735, 13, 13, English, 100, 0, 0, 1717, 0.6022
Greedy MCTS, 736, 12, 12, Screen1, 100, 0, 0, 1818, 0.5769
Greedy MCTS, 737, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9474
Greedy MCTS, 738, 14, 14, OS, 100, 0, 0, 202, 0.9526
Greedy MCTS, 739, 17, 17, MediaSelection, 100, 0, 0, 303, 0.9293
Greedy MCTS, 740, 19, 19, Symbia, 100, 0, 0, 404, 0.9712
Greedy MCTS, 741, 15, 15, TouchScreen, 100, 0, 0, 505, 0.889
Greedy MCTS, 742, 14, 14, Calendar, 100, 0, 0, 606, 0.8651
Greedy MCTS, 743, 13, 13, ScreenSize, 100, 0, 0, 707, 0.834
Greedy MCTS, 744, 15, 15, Screen1, 100, 0, 0, 808, 0.8623
Greedy MCTS, 745, 12, 12, Speakerphone, 100, 0, 0, 909, 0.8467
Greedy MCTS, 746, 11, 11, Music, 100, 0, 0, 1010, 0.7939
Greedy MCTS, 747, 11, 11, Video, 100, 0, 0, 1111, 0.856
Greedy MCTS, 748, 10, 10, Language, 100, 0, 0, 1212, 0.969
Greedy MCTS, 749, 12, 12, TVDigital, 100, 0, 0, 1313, 0.9197
Greedy MCTS, 750, 11, 11, Radio, 100, 0, 0, 1414, 0.8902
Greedy MCTS, 751, 10, 10, MusicPlayer, 100, 0, 0, 1515, 0.94
Greedy MCTS, 752, 9, 9, CallManager, 100, 0, 0, 1616, 0.908
Greedy MCTS, 753, 8, 8, Spanish, 100, 0, 0, 1717, 0.906
Greedy MCTS, 754, 7, 7, GPS, 100, 0, 0, 1818, 0.8519
Greedy MCTS, 755, 6, 6, Photo, 100, 0, 0, 1919, 0.8083
Greedy MCTS, 756, 5, 5, English, 100, 0, 0, 2020, 0.8753
Greedy MCTS, 757, 4, 4, Connectivity, 100, 0, 0, 2121, 0.8484
Greedy MCTS, 758, 5, 5, Bluetooth, 100, 0, 0, 2222, 0.8921
Greedy MCTS, 759, 4, 4, MediaManagement, 100, 0, 0, 2323, 0.9011
Greedy MCTS, 760, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9656
Greedy MCTS, 761, 14, 14, OS, 100, 0, 0, 202, 0.9461
Greedy MCTS, 762, 17, 17, MediaSelection, 100, 0, 0, 303, 0.9714
Greedy MCTS, 763, 19, 19, Radio, 100, 0, 0, 404, 0.9184
Greedy MCTS, 764, 18, 18, Speakerphone, 100, 0, 0, 505, 0.8674
Greedy MCTS, 765, 17, 17, Androide, 100, 0, 0, 606, 0.8581
Greedy MCTS, 766, 13, 13, Language, 100, 0, 0, 707, 0.8578
Greedy MCTS, 767, 15, 15, Video, 100, 0, 0, 808, 0.8182
Greedy MCTS, 768, 14, 14, ScreenSize, 100, 0, 0, 909, 0.7913
Greedy MCTS, 769, 16, 16, TVDigital, 100, 0, 0, 1010, 0.8785
Greedy MCTS, 770, 15, 15, GPS, 100, 0, 0, 1111, 0.8406
Greedy MCTS, 771, 14, 14, Screen2, 100, 0, 0, 1212, 0.8441
Greedy MCTS, 772, 11, 11, CallManager, 100, 0, 0, 1313, 0.8344
Greedy MCTS, 773, 10, 10, Calendar, 100, 0, 0, 1414, 0.802
Greedy MCTS, 774, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.8507
Greedy MCTS, 775, 11, 11, English, 100, 0, 0, 1616, 0.7388
Greedy MCTS, 776, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9862
Greedy MCTS, 777, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9651
Greedy MCTS, 778, 16, 16, OS, 100, 0, 0, 303, 0.9225
Greedy MCTS, 779, 19, 19, Calendar, 100, 0, 0, 404, 0.971
Greedy MCTS, 780, 18, 18, ScreenSize, 100, 0, 0, 505, 0.9095
Greedy MCTS, 781, 20, 20, CallManager, 100, 0, 0, 606, 0.9232
Greedy MCTS, 782, 19, 19, Androide, 100, 0, 0, 707, 0.8272
Greedy MCTS, 783, 15, 15, Music, 100, 0, 0, 808, 0.8227
Greedy MCTS, 784, 15, 15, Video, 100, 0, 0, 909, 0.8145
Greedy MCTS, 785, 14, 14, Language, 100, 0, 0, 1010, 0.8325
Greedy MCTS, 786, 16, 16, MusicPlayer, 100, 0, 0, 1111, 0.7849
Greedy MCTS, 787, 15, 15, Radio, 100, 0, 0, 1212, 0.7853
Greedy MCTS, 788, 14, 14, Photo, 100, 0, 0, 1313, 0.8521
Greedy MCTS, 789, 13, 13, Screen3, 100, 0, 0, 1414, 0.8754
Greedy MCTS, 790, 10, 10, TVDigital, 100, 0, 0, 1515, 0.8952
Greedy MCTS, 791, 9, 9, Spanish, 100, 0, 0, 1616, 0.9207
Greedy MCTS, 792, 8, 8, Speakerphone, 100, 0, 0, 1717, 0.8551
Greedy MCTS, 793, 7, 7, MediaManagement, 100, 0, 0, 1818, 0.7579
Greedy MCTS, 794, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9704
Greedy MCTS, 795, 14, 14, Language, 100, 0, 0, 202, 0.9341
Greedy MCTS, 796, 16, 16, Speakerphone, 100, 0, 0, 303, 0.9386
Greedy MCTS, 797, 15, 15, ResolutionCamera, 100, 0, 0, 404, 0.9685
Greedy MCTS, 798, 16, 16, Radio, 100, 0, 0, 505, 0.906
Greedy MCTS, 799, 15, 15, GPS, 100, 0, 0, 606, 0.9013
Greedy MCTS, 800, 14, 14, Resolution8MP, 100, 0, 0, 707, 0.8413
Greedy MCTS, 801, 12, 12, ScreenSize, 100, 0, 0, 808, 0.8458
Greedy MCTS, 802, 14, 14, MediaSelection, 100, 0, 0, 909, 0.8444
Greedy MCTS, 803, 16, 16, Video, 100, 0, 0, 1010, 0.9083
Greedy MCTS, 804, 15, 15, OS, 100, 0, 0, 1111, 0.7875
Greedy MCTS, 805, 18, 18, Calendar, 100, 0, 0, 1212, 0.7264
Greedy MCTS, 806, 17, 17, Androide, 100, 0, 0, 1313, 0.7474
Greedy MCTS, 807, 13, 13, CallManager, 100, 0, 0, 1414, 0.7955
Greedy MCTS, 808, 12, 12, Photo, 100, 0, 0, 1515, 0.8555
Greedy MCTS, 809, 11, 11, Spanish, 100, 0, 0, 1616, 0.7707
Greedy MCTS, 810, 10, 10, Screen2, 100, 0, 0, 1717, 0.7279
Greedy MCTS, 811, 7, 7, Portuguese, 100, 0, 0, 1818, 0.7917
Greedy MCTS, 812, 6, 6, TVDigital, 100, 0, 0, 1919, 0.7877
Greedy MCTS, 813, 5, 5, Connectivity, 100, 0, 0, 2020, 0.7585
Greedy MCTS, 814, 6, 6, WiFi, 100, 0, 0, 2121, 0.7217
Greedy MCTS, 815, 8, 8, GoogleMaps, 100, 0, 0, 2222, 0.764
Greedy MCTS, 816, 7, 7, MediaManagement, 100, 0, 0, 2323, 0.7923
Greedy MCTS, 817, 1, 1, MobileMedia2, 100, 0, 0, 101, 1.0417
Greedy MCTS, 818, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9963
Greedy MCTS, 819, 16, 16, Connectivity, 100, 0, 0, 303, 0.9698
Greedy MCTS, 820, 17, 17, ScreenSize, 100, 0, 0, 404, 0.9317
Greedy MCTS, 821, 19, 19, Video, 100, 0, 0, 505, 0.9803
Greedy MCTS, 822, 18, 18, Speakerphone, 100, 0, 0, 606, 1.0101
Greedy MCTS, 823, 17, 17, OS, 100, 0, 0, 707, 0.9488
Greedy MCTS, 824, 20, 20, Language, 100, 0, 0, 808, 0.8873
Greedy MCTS, 825, 22, 22, CallManager, 100, 0, 0, 909, 0.8643
Greedy MCTS, 826, 21, 21, Radio, 100, 0, 0, 1010, 0.767
Greedy MCTS, 827, 20, 20, Bluetooth, 100, 0, 0, 1111, 0.7471
Greedy MCTS, 828, 19, 19, Calendar, 100, 0, 0, 1212, 0.7937
Greedy MCTS, 829, 18, 18, Spanish, 100, 0, 0, 1313, 0.7557
Greedy MCTS, 830, 17, 17, Screen3, 100, 0, 0, 1414, 0.806
Greedy MCTS, 831, 14, 14, MediaManagement, 100, 0, 0, 1515, 0.6895
Greedy MCTS, 832, 16, 16, Symbia, 100, 0, 0, 1616, 0.6352
Greedy MCTS, 833, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9684
Greedy MCTS, 834, 14, 14, MediaSelection, 100, 0, 0, 202, 0.95
Greedy MCTS, 835, 16, 16, Music, 100, 0, 0, 303, 0.9395
Greedy MCTS, 836, 16, 16, TouchScreen, 100, 0, 0, 404, 0.9293
Greedy MCTS, 837, 15, 15, OS, 100, 0, 0, 505, 0.9065
Greedy MCTS, 838, 18, 18, MusicPlayer, 100, 0, 0, 606, 0.9082
Greedy MCTS, 839, 17, 17, CallManager, 100, 0, 0, 707, 0.9068
Greedy MCTS, 840, 16, 16, ScreenSize, 100, 0, 0, 808, 0.8431
Greedy MCTS, 841, 18, 18, Calendar, 100, 0, 0, 909, 0.7907
Greedy MCTS, 842, 17, 17, Language, 100, 0, 0, 1010, 0.8169
Greedy MCTS, 843, 19, 19, Screen2, 100, 0, 0, 1111, 0.8614
Greedy MCTS, 844, 16, 16, Speakerphone, 100, 0, 0, 1212, 0.8116
Greedy MCTS, 845, 15, 15, TVDigital, 100, 0, 0, 1313, 0.8659
Greedy MCTS, 846, 14, 14, English, 100, 0, 0, 1414, 0.7956
Greedy MCTS, 847, 13, 13, Radio, 100, 0, 0, 1515, 0.8075
Greedy MCTS, 848, 12, 12, MediaManagement, 100, 0, 0, 1616, 0.778
Greedy MCTS, 849, 14, 14, iOS, 100, 0, 0, 1717, 0.7009
Greedy MCTS, 850, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9577
Greedy MCTS, 851, 14, 14, MediaSelection, 100, 0, 0, 202, 1.0213
Greedy MCTS, 852, 16, 16, ResolutionCamera, 100, 0, 0, 303, 0.908
Greedy MCTS, 853, 17, 17, Video, 100, 0, 0, 404, 0.9159
Greedy MCTS, 854, 16, 16, CallManager, 100, 0, 0, 505, 0.915
Greedy MCTS, 855, 15, 15, Resolution8MP, 100, 0, 0, 606, 0.8745
Greedy MCTS, 856, 13, 13, OS, 100, 0, 0, 707, 0.8768
Greedy MCTS, 857, 16, 16, Language, 100, 0, 0, 808, 0.8751
Greedy MCTS, 858, 18, 18, Speakerphone, 100, 0, 0, 909, 0.8126
Greedy MCTS, 859, 17, 17, ScreenSize, 100, 0, 0, 1010, 0.8026
Greedy MCTS, 860, 19, 19, Radio, 100, 0, 0, 1111, 0.7532
Greedy MCTS, 861, 18, 18, TouchScreen, 100, 0, 0, 1212, 0.7388
Greedy MCTS, 862, 17, 17, WindowsMobile, 100, 0, 0, 1313, 0.741
Greedy MCTS, 863, 13, 13, Portuguese, 100, 0, 0, 1414, 0.6798
Greedy MCTS, 864, 12, 12, English, 100, 0, 0, 1515, 0.8131
Greedy MCTS, 865, 11, 11, Screen1, 100, 0, 0, 1616, 0.8458
Greedy MCTS, 866, 8, 8, Calendar, 100, 0, 0, 1717, 0.8903
Greedy MCTS, 867, 7, 7, Photo, 100, 0, 0, 1818, 0.9412
Greedy MCTS, 868, 6, 6, TVDigital, 100, 0, 0, 1919, 0.8205
Greedy MCTS, 869, 5, 5, Connectivity, 100, 0, 0, 2020, 0.8747
Greedy MCTS, 870, 6, 6, WiFi, 100, 0, 0, 2121, 0.8271
Greedy MCTS, 871, 8, 8, Gmail, 100, 0, 0, 2222, 0.7801
Greedy MCTS, 872, 7, 7, MediaManagement, 100, 0, 0, 2323, 0.8044
Greedy MCTS, 873, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9795
Greedy MCTS, 874, 14, 14, ResolutionCamera, 100, 0, 0, 202, 0.921
Greedy MCTS, 875, 15, 15, OS, 100, 0, 0, 303, 0.8659
Greedy MCTS, 876, 18, 18, GPS, 100, 0, 0, 404, 0.9044
Greedy MCTS, 877, 17, 17, iOS, 100, 0, 0, 505, 0.9131
Greedy MCTS, 878, 13, 13, Speakerphone, 100, 0, 0, 606, 0.8779
Greedy MCTS, 879, 12, 12, MediaSelection, 100, 0, 0, 707, 0.8639
Greedy MCTS, 880, 14, 14, Language, 100, 0, 0, 808, 0.8828
Greedy MCTS, 881, 16, 16, Calendar, 100, 0, 0, 909, 0.8322
Greedy MCTS, 882, 15, 15, Photo, 100, 0, 0, 1010, 0.8939
Greedy MCTS, 883, 14, 14, Radio, 100, 0, 0, 1111, 0.9342
Greedy MCTS, 884, 13, 13, ScreenSize, 100, 0, 0, 1212, 0.9696
Greedy MCTS, 885, 15, 15, CallManager, 100, 0, 0, 1313, 0.9545
Greedy MCTS, 886, 14, 14, English, 100, 0, 0, 1414, 0.8545
Greedy MCTS, 887, 13, 13, Video, 100, 0, 0, 1515, 0.8943
Greedy MCTS, 888, 12, 12, Resolution3MP, 100, 0, 0, 1616, 0.7207
Greedy MCTS, 889, 10, 10, TVDigital, 100, 0, 0, 1717, 0.786
Greedy MCTS, 890, 9, 9, Screen2, 100, 0, 0, 1818, 0.8597
Greedy MCTS, 891, 6, 6, MediaManagement, 100, 0, 0, 1919, 0.7619
Greedy MCTS, 892, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.964
Greedy MCTS, 893, 14, 14, Radio, 100, 0, 0, 202, 0.9865
Greedy MCTS, 894, 13, 13, MediaSelection, 100, 0, 0, 303, 0.9737
Greedy MCTS, 895, 15, 15, Photo, 100, 0, 0, 404, 0.8642
Greedy MCTS, 896, 14, 14, Calendar, 100, 0, 0, 505, 0.7731
Greedy MCTS, 897, 13, 13, GPS, 100, 0, 0, 606, 0.7318
Greedy MCTS, 898, 12, 12, Speakerphone, 100, 0, 0, 707, 0.7634
Greedy MCTS, 899, 11, 11, ScreenSize, 100, 0, 0, 808, 0.802
Greedy MCTS, 900, 13, 13, CallManager, 100, 0, 0, 909, 0.8254
Greedy MCTS, 901, 12, 12, Language, 100, 0, 0, 1010, 0.85
Greedy MCTS, 902, 14, 14, OS, 100, 0, 0, 1111, 0.9222
Greedy MCTS, 903, 17, 17, Video, 100, 0, 0, 1212, 0.8874
Greedy MCTS, 904, 16, 16, Symbia, 100, 0, 0, 1313, 0.9235
Greedy MCTS, 905, 12, 12, Screen1, 100, 0, 0, 1414, 0.8592
Greedy MCTS, 906, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.8113
Greedy MCTS, 907, 11, 11, Portuguese, 100, 0, 0, 1616, 0.8196
Greedy MCTS, 908, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9613
Greedy MCTS, 909, 14, 14, MediaSelection, 100, 0, 0, 202, 0.895
Greedy MCTS, 910, 16, 16, TouchScreen, 100, 0, 0, 303, 0.9013
Greedy MCTS, 911, 15, 15, Photo, 100, 0, 0, 404, 0.8875
Greedy MCTS, 912, 14, 14, Radio, 100, 0, 0, 505, 0.7779
Greedy MCTS, 913, 13, 13, Speakerphone, 100, 0, 0, 606, 0.7671
Greedy MCTS, 914, 12, 12, Language, 100, 0, 0, 707, 0.7942
Greedy MCTS, 915, 14, 14, ScreenSize, 100, 0, 0, 808, 0.8258
Greedy MCTS, 916, 16, 16, CallManager, 100, 0, 0, 909, 0.863
Greedy MCTS, 917, 15, 15, Screen2, 100, 0, 0, 1010, 0.8518
Greedy MCTS, 918, 12, 12, GPS, 100, 0, 0, 1111, 0.8039
Greedy MCTS, 919, 11, 11, Calendar, 100, 0, 0, 1212, 0.8481
Greedy MCTS, 920, 10, 10, OS, 100, 0, 0, 1313, 0.7415
Greedy MCTS, 921, 13, 13, Portuguese, 100, 0, 0, 1414, 0.7997
Greedy MCTS, 922, 12, 12, MediaManagement, 100, 0, 0, 1515, 0.7813
Greedy MCTS, 923, 14, 14, iOS, 100, 0, 0, 1616, 0.7542
Greedy MCTS, 924, 1, 1, MobileMedia2, 100, 0, 0, 101, 1.0005
Greedy MCTS, 925, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9279
Greedy MCTS, 926, 16, 16, CallManager, 100, 0, 0, 303, 0.8654
Greedy MCTS, 927, 15, 15, Calendar, 100, 0, 0, 404, 0.8601
Greedy MCTS, 928, 14, 14, Speakerphone, 100, 0, 0, 505, 0.8326
Greedy MCTS, 929, 13, 13, Radio, 100, 0, 0, 606, 0.7862
Greedy MCTS, 930, 12, 12, ScreenSize, 100, 0, 0, 707, 0.7725
Greedy MCTS, 931, 14, 14, Screen1, 100, 0, 0, 808, 0.8191
Greedy MCTS, 932, 11, 11, Photo, 100, 0, 0, 909, 0.9389
Greedy MCTS, 933, 10, 10, Connectivity, 100, 0, 0, 1010, 0.8872
Greedy MCTS, 934, 11, 11, OS, 100, 0, 0, 1111, 0.8927
Greedy MCTS, 935, 14, 14, WindowsMobile, 100, 0, 0, 1212, 0.9099
Greedy MCTS, 936, 10, 10, Language, 100, 0, 0, 1313, 0.9178
Greedy MCTS, 937, 12, 12, Portuguese, 100, 0, 0, 1414, 0.8284
Greedy MCTS, 938, 11, 11, Bluetooth, 100, 0, 0, 1515, 0.8663
Greedy MCTS, 939, 10, 10, MediaManagement, 100, 0, 0, 1616, 0.8281
Greedy MCTS, 940, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9732
Greedy MCTS, 941, 14, 14, MediaSelection, 100, 0, 0, 202, 0.994
Greedy MCTS, 942, 16, 16, Language, 100, 0, 0, 303, 1.0176
Greedy MCTS, 943, 18, 18, Speakerphone, 100, 0, 0, 404, 0.9087
Greedy MCTS, 944, 17, 17, Video, 100, 0, 0, 505, 0.93
Greedy MCTS, 945, 16, 16, Calendar, 100, 0, 0, 606, 0.8956
Greedy MCTS, 946, 15, 15, CallManager, 100, 0, 0, 707, 0.8683
Greedy MCTS, 947, 14, 14, ScreenSize, 100, 0, 0, 808, 0.8363
Greedy MCTS, 948, 16, 16, OS, 100, 0, 0, 909, 0.862
Greedy MCTS, 949, 19, 19, Androide, 100, 0, 0, 1010, 0.7398
Greedy MCTS, 950, 15, 15, Radio, 100, 0, 0, 1111, 0.6335
Greedy MCTS, 951, 14, 14, Screen2, 100, 0, 0, 1212, 0.6411
Greedy MCTS, 952, 11, 11, Spanish, 100, 0, 0, 1313, 0.686
Greedy MCTS, 953, 10, 10, MediaManagement, 100, 0, 0, 1414, 0.6782
Greedy MCTS, 954, 1, 1, MobileMedia2, 100, 0, 0, 101, 1.0084
Greedy MCTS, 955, 14, 14, MediaSelection, 100, 0, 0, 202, 0.9749
Greedy MCTS, 956, 16, 16, Language, 100, 0, 0, 303, 0.9912
Greedy MCTS, 957, 18, 18, ScreenSize, 100, 0, 0, 404, 0.9176
Greedy MCTS, 958, 20, 20, Radio, 100, 0, 0, 505, 0.8618
Greedy MCTS, 959, 19, 19, Screen1, 100, 0, 0, 606, 0.8593
Greedy MCTS, 960, 16, 16, CallManager, 100, 0, 0, 707, 0.8381
Greedy MCTS, 961, 15, 15, OS, 100, 0, 0, 808, 0.815
Greedy MCTS, 962, 18, 18, Photo, 100, 0, 0, 909, 0.7706
Greedy MCTS, 963, 17, 17, Spanish, 100, 0, 0, 1010, 0.8151
Greedy MCTS, 964, 16, 16, Speakerphone, 100, 0, 0, 1111, 0.7969
Greedy MCTS, 965, 15, 15, Symbia, 100, 0, 0, 1212, 0.8147
Greedy MCTS, 966, 11, 11, TVDigital, 100, 0, 0, 1313, 0.786
Greedy MCTS, 967, 10, 10, Calendar, 100, 0, 0, 1414, 0.8341
Greedy MCTS, 968, 9, 9, MediaManagement, 100, 0, 0, 1515, 0.7866
Greedy MCTS, 969, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9496
Greedy MCTS, 970, 14, 14, Speakerphone, 100, 0, 0, 202, 0.963
Greedy MCTS, 971, 13, 13, MediaSelection, 100, 0, 0, 303, 0.9688
Greedy MCTS, 972, 15, 15, Connectivity, 100, 0, 0, 404, 0.9796
Greedy MCTS, 973, 16, 16, ScreenSize, 100, 0, 0, 505, 1.0049
Greedy MCTS, 974, 18, 18, Screen3, 100, 0, 0, 606, 0.9403
Greedy MCTS, 975, 15, 15, Language, 100, 0, 0, 707, 0.9553
Greedy MCTS, 976, 17, 17, English, 100, 0, 0, 808, 0.9036
Greedy MCTS, 977, 16, 16, Photo, 100, 0, 0, 909, 0.8901
Greedy MCTS, 978, 15, 15, OS, 100, 0, 0, 1010, 0.8773
Greedy MCTS, 979, 18, 18, WiFi, 100, 0, 0, 1111, 0.9313
Greedy MCTS, 980, 20, 20, Calendar, 100, 0, 0, 1212, 0.8219
Greedy MCTS, 981, 19, 19, Radio, 100, 0, 0, 1313, 0.7997
Greedy MCTS, 982, 18, 18, Gmail, 100, 0, 0, 1414, 0.7658
Greedy MCTS, 983, 17, 17, Youtube, 100, 0, 0, 1515, 0.7428
Greedy MCTS, 984, 16, 16, Androide, 100, 0, 0, 1616, 0.7732
Greedy MCTS, 985, 12, 12, CallManager, 100, 0, 0, 1717, 0.7461
Greedy MCTS, 986, 11, 11, MediaManagement, 100, 0, 0, 1818, 0.7085
Greedy MCTS, 987, 1, 1, MobileMedia2, 100, 0, 0, 101, 0.9806
Greedy MCTS, 988, 14, 14, TouchScreen, 100, 0, 0, 202, 0.9544
Greedy MCTS, 989, 13, 13, MediaSelection, 100, 0, 0, 303, 0.9364
Greedy MCTS, 990, 15, 15, Video, 100, 0, 0, 404, 0.8995
Greedy MCTS, 991, 14, 14, Speakerphone, 100, 0, 0, 505, 0.8507
Greedy MCTS, 992, 13, 13, Photo, 100, 0, 0, 606, 0.8522
Greedy MCTS, 993, 12, 12, TVDigital, 100, 0, 0, 707, 0.8577
Greedy MCTS, 994, 11, 11, ScreenSize, 100, 0, 0, 808, 0.8834
Greedy MCTS, 995, 13, 13, OS, 100, 0, 0, 909, 0.9633
Greedy MCTS, 996, 16, 16, Calendar, 100, 0, 0, 1010, 0.9006
Greedy MCTS, 997, 15, 15, Language, 100, 0, 0, 1111, 0.919
Greedy MCTS, 998, 17, 17, Connectivity, 100, 0, 0, 1212, 1.0347
Greedy MCTS, 999, 18, 18, Radio, 100, 0, 0, 1313, 1.0592
Greedy MCTS, 1000, 17, 17, Spanish, 100, 0, 0, 1414, 1.0406
Greedy MCTS, 1001, 16, 16, Bluetooth, 100, 0, 0, 1515, 1.0197
Greedy MCTS, 1002, 15, 15, Screen2, 100, 0, 0, 1616, 1.0921
Greedy MCTS, 1003, 12, 12, Androide, 100, 0, 0, 1717, 0.9513
