Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 687, 12, 12, Handy, 100, 0, 0, 808, 0.5869
Greedy MCTS, 688, 10, 10, Map, 100, 0, 0, 909, 0.6336
Greedy MCTS, 689, 12, 12, Tanks, 100, 0, 0, 1010, 0.59
Greedy MCTS, 690, 14, 14, DE, 100, 0, 0, 1111, 0.5319
Greedy MCTS, 691, 12, 12, Easy, 100, 0, 0, 1212, 0.4963
Greedy MCTS, 692, 10, 10, M_600, 100, 0, 0, 1313, 0.5069
Greedy MCTS, 693, 7, 7, China_Type99, 100, 0, 0, 1414, 0.5253
Greedy MCTS, 694, 1, 1, TankWar, 100, 0, 0, 101, 0.6754
Greedy MCTS, 695, 9, 9, explodieren, 100, 0, 0, 202, 0.5735
Greedy MCTS, 696, 8, 8, Language, 100, 0, 0, 303, 0.5174
Greedy MCTS, 697, 9, 9, Platform, 100, 0, 0, 404, 0.4188
Greedy MCTS, 698, 10, 10, PC, 100, 0, 0, 505, 0.4964
Greedy MCTS, 699, 8, 8, Tanks, 100, 0, 0, 606, 0.5349
Greedy MCTS, 700, 10, 10, AI, 100, 0, 0, 707, 0.5624
Greedy MCTS, 701, 11, 11, GUI, 100, 0, 0, 808, 0.56
Greedy MCTS, 702, 12, 12, Easy, 100, 0, 0, 909, 0.5977
Greedy MCTS, 703, 10, 10, Map, 100, 0, 0, 1010, 0.5823
Greedy MCTS, 704, 12, 12, USA_M1Abrams, 100, 0, 0, 1111, 0.5731
Greedy MCTS, 705, 11, 11, EN, 100, 0, 0, 1212, 0.5987
Greedy MCTS, 706, 9, 9, M_240, 100, 0, 0, 1313, 0.5229
Greedy MCTS, 707, 1, 1, TankWar, 100, 0, 0, 101, 0.6775
Greedy MCTS, 708, 9, 9, Language, 100, 0, 0, 202, 0.6595
Greedy MCTS, 709, 10, 10, Tanks, 100, 0, 0, 303, 0.6458
Greedy MCTS, 710, 12, 12, GUI, 100, 0, 0, 404, 0.5507
Greedy MCTS, 711, 13, 13, Germany_Leopard, 100, 0, 0, 505, 0.4859
Greedy MCTS, 712, 12, 12, Record, 100, 0, 0, 606, 0.5496
Greedy MCTS, 713, 13, 13, Map, 100, 0, 0, 707, 0.6032
Greedy MCTS, 714, 15, 15, AI, 100, 0, 0, 808, 0.6688
Greedy MCTS, 715, 16, 16, Platform, 100, 0, 0, 909, 0.6169
Greedy MCTS, 716, 17, 17, Hard, 100, 0, 0, 1010, 0.6347
Greedy MCTS, 717, 15, 15, DE, 100, 0, 0, 1111, 0.5994
Greedy MCTS, 718, 13, 13, M_240, 100, 0, 0, 1212, 0.5554
Greedy MCTS, 719, 10, 10, Re_fuer_PC, 100, 0, 0, 1313, 0.5767
Greedy MCTS, 720, 8, 8, PC, 100, 0, 0, 1414, 0.5616
Greedy MCTS, 721, 1, 1, TankWar, 100, 0, 0, 101, 0.6286
Greedy MCTS, 722, 9, 9, explodieren, 100, 0, 0, 202, 0.5684
Greedy MCTS, 723, 8, 8, Record, 100, 0, 0, 303, 0.4629
Greedy MCTS, 724, 9, 9, Platform, 100, 0, 0, 404, 0.4976
Greedy MCTS, 725, 10, 10, Handy, 100, 0, 0, 505, 0.5327
Greedy MCTS, 726, 8, 8, Soundeffekt, 100, 0, 0, 606, 0.6061
Greedy MCTS, 727, 9, 9, AI, 100, 0, 0, 707, 0.6749
Greedy MCTS, 728, 10, 10, Easy, 100, 0, 0, 808, 0.7138
Greedy MCTS, 729, 8, 8, Language, 100, 0, 0, 909, 0.7417
Greedy MCTS, 730, 9, 9, DE, 100, 0, 0, 1010, 0.7613
Greedy MCTS, 731, 7, 7, GUI, 100, 0, 0, 1111, 0.7847
Greedy MCTS, 732, 8, 8, Map, 100, 0, 0, 1212, 0.7595
Greedy MCTS, 733, 10, 10, Tanks, 100, 0, 0, 1313, 0.7783
Greedy MCTS, 734, 12, 12, Re_fuer_Handy, 100, 0, 0, 1414, 0.6381
Greedy MCTS, 735, 10, 10, Germany_Leopard, 100, 0, 0, 1515, 0.6877
Greedy MCTS, 736, 9, 9, China_Type99, 100, 0, 0, 1616, 0.6447
Greedy MCTS, 737, 8, 8, Sound_fuer_pc, 100, 0, 0, 1717, 0.6401
Greedy MCTS, 738, 6, 6, Image, 100, 0, 0, 1818, 0.6112
Greedy MCTS, 739, 8, 8, M_240, 100, 0, 0, 1919, 0.554
Greedy MCTS, 740, 1, 1, TankWar, 100, 0, 0, 101, 0.6441
Greedy MCTS, 741, 9, 9, AI, 100, 0, 0, 202, 0.547
Greedy MCTS, 742, 10, 10, Language, 100, 0, 0, 303, 0.3956
Greedy MCTS, 743, 11, 11, EN, 100, 0, 0, 404, 0.4091
Greedy MCTS, 744, 9, 9, Platform, 100, 0, 0, 505, 0.457
Greedy MCTS, 745, 10, 10, GUI, 100, 0, 0, 606, 0.5181
Greedy MCTS, 746, 11, 11, Map, 100, 0, 0, 707, 0.5488
Greedy MCTS, 747, 13, 13, Tanks, 100, 0, 0, 808, 0.5781
Greedy MCTS, 748, 15, 15, M_600, 100, 0, 0, 909, 0.5704
Greedy MCTS, 749, 12, 12, Handy, 100, 0, 0, 1010, 0.5654
Greedy MCTS, 750, 10, 10, Hard, 100, 0, 0, 1111, 0.5488
Greedy MCTS, 751, 8, 8, USA_M1Abrams, 100, 0, 0, 1212, 0.5042
Greedy MCTS, 752, 1, 1, TankWar, 100, 0, 0, 101, 0.6407
Greedy MCTS, 753, 9, 9, Platform, 100, 0, 0, 202, 0.5532
Greedy MCTS, 754, 10, 10, Language, 100, 0, 0, 303, 0.3814
Greedy MCTS, 755, 11, 11, AI, 100, 0, 0, 404, 0.4503
Greedy MCTS, 756, 12, 12, Hard, 100, 0, 0, 505, 0.4959
Greedy MCTS, 757, 10, 10, GUI, 100, 0, 0, 606, 0.4856
Greedy MCTS, 758, 11, 11, Handy, 100, 0, 0, 707, 0.5263
Greedy MCTS, 759, 9, 9, Tanks, 100, 0, 0, 808, 0.5226
Greedy MCTS, 760, 11, 11, Map, 100, 0, 0, 909, 0.5261
Greedy MCTS, 761, 13, 13, EN, 100, 0, 0, 1010, 0.5101
Greedy MCTS, 762, 11, 11, China_Type99, 100, 0, 0, 1111, 0.5184
Greedy MCTS, 763, 10, 10, M_600, 100, 0, 0, 1212, 0.484
Greedy MCTS, 764, 1, 1, TankWar, 100, 0, 0, 101, 0.6476
Greedy MCTS, 765, 9, 9, Language, 100, 0, 0, 202, 0.6675
Greedy MCTS, 766, 10, 10, DE, 100, 0, 0, 303, 0.6229
Greedy MCTS, 767, 8, 8, GUI, 100, 0, 0, 404, 0.5432
Greedy MCTS, 768, 9, 9, Image, 100, 0, 0, 505, 0.5478
Greedy MCTS, 769, 11, 11, fuer_Handy, 100, 0, 0, 606, 0.6364
Greedy MCTS, 770, 10, 10, Tanks, 100, 0, 0, 707, 0.683
Greedy MCTS, 771, 12, 12, Platform, 100, 0, 0, 808, 0.6627
Greedy MCTS, 772, 13, 13, AI, 100, 0, 0, 909, 0.7231
Greedy MCTS, 773, 14, 14, China_Type99, 100, 0, 0, 1010, 0.7475
Greedy MCTS, 774, 13, 13, Germany_Leopard, 100, 0, 0, 1111, 0.7611
Greedy MCTS, 775, 12, 12, Map, 100, 0, 0, 1212, 0.7923
Greedy MCTS, 776, 14, 14, M_240, 100, 0, 0, 1313, 0.728
Greedy MCTS, 777, 11, 11, Easy, 100, 0, 0, 1414, 0.6786
Greedy MCTS, 778, 9, 9, PC, 100, 0, 0, 1515, 0.6679
Greedy MCTS, 779, 1, 1, TankWar, 100, 0, 0, 101, 0.6026
Greedy MCTS, 780, 9, 9, AI, 100, 0, 0, 202, 0.5456
Greedy MCTS, 781, 10, 10, Platform, 100, 0, 0, 303, 0.5538
Greedy MCTS, 782, 11, 11, Tanks, 100, 0, 0, 404, 0.4134
Greedy MCTS, 783, 13, 13, Language, 100, 0, 0, 505, 0.4736
Greedy MCTS, 784, 14, 14, GUI, 100, 0, 0, 606, 0.5497
Greedy MCTS, 785, 15, 15, Map, 100, 0, 0, 707, 0.5479
Greedy MCTS, 786, 17, 17, Germany_Leopard, 100, 0, 0, 808, 0.572
Greedy MCTS, 787, 16, 16, Hard, 100, 0, 0, 909, 0.5525
Greedy MCTS, 788, 14, 14, EN, 100, 0, 0, 1010, 0.5678
Greedy MCTS, 789, 12, 12, PC, 100, 0, 0, 1111, 0.5353
Greedy MCTS, 790, 10, 10, M_240, 100, 0, 0, 1212, 0.5278
Greedy MCTS, 791, 1, 1, TankWar, 100, 0, 0, 101, 0.6612
Greedy MCTS, 792, 9, 9, explodieren, 100, 0, 0, 202, 0.5826
Greedy MCTS, 793, 8, 8, GUI, 100, 0, 0, 303, 0.5838
Greedy MCTS, 794, 9, 9, AI, 100, 0, 0, 404, 0.4771
Greedy MCTS, 795, 10, 10, Soundeffekt, 100, 0, 0, 505, 0.5274
Greedy MCTS, 796, 11, 11, Map, 100, 0, 0, 606, 0.5736
Greedy MCTS, 797, 13, 13, Sound_fuer_pc, 100, 0, 0, 707, 0.5966
Greedy MCTS, 798, 11, 11, Language, 100, 0, 0, 808, 0.6214
Greedy MCTS, 799, 12, 12, Hard, 100, 0, 0, 909, 0.6505
Greedy MCTS, 800, 10, 10, Platform, 100, 0, 0, 1010, 0.6695
Greedy MCTS, 801, 11, 11, Tanks, 100, 0, 0, 1111, 0.6472
Greedy MCTS, 802, 13, 13, China_Type99, 100, 0, 0, 1212, 0.6392
Greedy MCTS, 803, 12, 12, DE, 100, 0, 0, 1313, 0.6187
Greedy MCTS, 804, 10, 10, PC, 100, 0, 0, 1414, 0.5833
Greedy MCTS, 805, 8, 8, M_780, 100, 0, 0, 1515, 0.4959
Greedy MCTS, 806, 1, 1, TankWar, 100, 0, 0, 101, 0.627
Greedy MCTS, 807, 9, 9, AI, 100, 0, 0, 202, 0.6001
Greedy MCTS, 808, 10, 10, Easy, 100, 0, 0, 303, 0.566
Greedy MCTS, 809, 8, 8, Platform, 100, 0, 0, 404, 0.4525
Greedy MCTS, 810, 9, 9, GUI, 100, 0, 0, 505, 0.4823
Greedy MCTS, 811, 10, 10, PC, 100, 0, 0, 606, 0.5291
Greedy MCTS, 812, 8, 8, Language, 100, 0, 0, 707, 0.5138
Greedy MCTS, 813, 9, 9, Soundeffekt, 100, 0, 0, 808, 0.5558
Greedy MCTS, 814, 10, 10, Map, 100, 0, 0, 909, 0.6174
Greedy MCTS, 815, 12, 12, Tanks, 100, 0, 0, 1010, 0.5752
Greedy MCTS, 816, 14, 14, DE, 100, 0, 0, 1111, 0.5659
Greedy MCTS, 817, 12, 12, Sound_fuer_pc, 100, 0, 0, 1212, 0.5422
Greedy MCTS, 818, 10, 10, M_600, 100, 0, 0, 1313, 0.5235
Greedy MCTS, 819, 7, 7, Germany_Leopard, 100, 0, 0, 1414, 0.4925
