Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Greedy MCTS, 675, 8, 8, Authentication, 100, 0, 0, 262, 0.2555
Greedy MCTS, 676, 9, 9, MicroserviceApplication, 100, 0, 0, 265, 0.2393
Greedy MCTS, 677, 7, 7, Database, 100, 0, 0, 269, 0.2179
Greedy MCTS, 678, 9, 9, Cassandra, 100, 0, 0, 272, 0.2018
Greedy MCTS, 679, 6, 6, BackEnd, 100, 0, 0, 275, 0.1814
Greedy MCTS, 680, 7, 7, Maven, 100, 0, 0, 275, 0.1616
Greedy MCTS, 681, 5, 5, TestingFrameworks, 100, 0, 0, 275, 0.1411
Greedy MCTS, 682, 6, 6, Gatling, 100, 0, 0, 275, 0.1217
Greedy MCTS, 683, 5, 5, Cucumber, 100, 0, 0, 275, 0.1003
Greedy MCTS, 684, 4, 4, Uaa, 100, 0, 0, 275, 0.08
Greedy MCTS, 685, 1, 1, JHipster, 100, 0, 0, 101, 0.5467
Greedy MCTS, 686, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.4738
Greedy MCTS, 687, 13, 13, Generator, 100, 0, 0, 289, 0.2851
Greedy MCTS, 688, 14, 14, Database, 100, 0, 0, 352, 0.3079
Greedy MCTS, 689, 16, 16, Server, 100, 0, 0, 379, 0.3116
Greedy MCTS, 690, 11, 11, MongoDB, 100, 0, 0, 382, 0.2923
Greedy MCTS, 691, 8, 8, Cucumber, 100, 0, 0, 382, 0.2623
Greedy MCTS, 692, 7, 7, Gatling, 100, 0, 0, 382, 0.2339
Greedy MCTS, 693, 6, 6, Authentication, 100, 0, 0, 382, 0.2102
Greedy MCTS, 694, 7, 7, UaaServer, 100, 0, 0, 382, 0.1846
Greedy MCTS, 695, 4, 4, BackEnd, 100, 0, 0, 382, 0.156
Greedy MCTS, 696, 5, 5, Uaa, 100, 0, 0, 382, 0.128
Greedy MCTS, 697, 4, 4, Gradle, 100, 0, 0, 382, 0.1008
Greedy MCTS, 698, 1, 1, JHipster, 100, 0, 0, 101, 0.5407
Greedy MCTS, 699, 11, 11, Database, 100, 0, 0, 202, 0.4215
Greedy MCTS, 700, 13, 13, Cassandra, 100, 0, 0, 303, 0.3975
Greedy MCTS, 701, 9, 9, Authentication, 100, 0, 0, 388, 0.4181
Greedy MCTS, 702, 11, 11, ClusteredSession, 100, 0, 0, 472, 0.4433
Greedy MCTS, 703, 10, 10, TestingFrameworks, 100, 0, 0, 513, 0.4939
Greedy MCTS, 704, 12, 12, BackEnd, 100, 0, 0, 574, 0.4879
Greedy MCTS, 705, 13, 13, Gatling, 100, 0, 0, 614, 0.4867
Greedy MCTS, 706, 12, 12, Cucumber, 100, 0, 0, 636, 0.4786
Greedy MCTS, 707, 11, 11, Maven, 100, 0, 0, 648, 0.4477
Greedy MCTS, 708, 9, 9, Generator, 100, 0, 0, 683, 0.39
Greedy MCTS, 709, 9, 9, Application, 100, 0, 0, 702, 0.3716
Greedy MCTS, 710, 10, 10, Protractor, 100, 0, 0, 702, 0.351
Greedy MCTS, 711, 9, 9, SpringWebSockets, 100, 0, 0, 702, 0.3036
Greedy MCTS, 712, 8, 8, MicroserviceGateway, 100, 0, 0, 702, 0.257
Greedy MCTS, 713, 5, 5, Uaa, 100, 0, 0, 702, 0.211
Greedy MCTS, 714, 1, 1, JHipster, 100, 0, 0, 101, 0.4945
Greedy MCTS, 715, 11, 11, Generator, 100, 0, 0, 202, 0.365
Greedy MCTS, 716, 12, 12, Server, 100, 0, 0, 303, 0.3479
Greedy MCTS, 717, 8, 8, TestingFrameworks, 100, 0, 0, 348, 0.3245
Greedy MCTS, 718, 9, 9, MicroserviceApplication, 100, 0, 0, 348, 0.2945
Greedy MCTS, 719, 7, 7, Cucumber, 100, 0, 0, 348, 0.2678
Greedy MCTS, 720, 6, 6, BackEnd, 100, 0, 0, 348, 0.247
Greedy MCTS, 721, 7, 7, Gradle, 100, 0, 0, 348, 0.2189
Greedy MCTS, 722, 5, 5, Database, 100, 0, 0, 348, 0.2211
Greedy MCTS, 723, 7, 7, Cassandra, 100, 0, 0, 348, 0.1693
Greedy MCTS, 724, 4, 4, InternationalizationSupport, 100, 0, 0, 348, 0.1429
Greedy MCTS, 725, 3, 3, Authentication, 100, 0, 0, 348, 0.1188
Greedy MCTS, 726, 4, 4, Gatling, 100, 0, 0, 348, 0.094
Greedy MCTS, 727, 3, 3, JWT, 100, 0, 0, 348, 0.0699
Greedy MCTS, 728, 1, 1, JHipster, 100, 0, 0, 101, 0.5448
Greedy MCTS, 729, 11, 11, TestingFrameworks, 100, 0, 0, 202, 0.4661
Greedy MCTS, 730, 13, 13, Gatling, 100, 0, 0, 303, 0.3921
Greedy MCTS, 731, 12, 12, Database, 100, 0, 0, 400, 0.4027
Greedy MCTS, 732, 14, 14, Cassandra, 100, 0, 0, 467, 0.448
Greedy MCTS, 733, 10, 10, Authentication, 100, 0, 0, 530, 0.4675
Greedy MCTS, 734, 12, 12, Protractor, 100, 0, 0, 575, 0.4914
Greedy MCTS, 735, 11, 11, Generator, 100, 0, 0, 656, 0.4603
Greedy MCTS, 736, 11, 11, Cucumber, 100, 0, 0, 751, 0.4644
Greedy MCTS, 737, 10, 10, BackEnd, 100, 0, 0, 826, 0.48
Greedy MCTS, 738, 11, 11, Maven, 100, 0, 0, 854, 0.4919
Greedy MCTS, 739, 9, 9, Application, 100, 0, 0, 884, 0.436
Greedy MCTS, 740, 10, 10, JWT, 100, 0, 0, 889, 0.422
Greedy MCTS, 741, 7, 7, MicroserviceGateway, 100, 0, 0, 889, 0.3701
Greedy MCTS, 742, 1, 1, JHipster, 100, 0, 0, 101, 0.5303
Greedy MCTS, 743, 11, 11, ClusteredSession, 100, 0, 0, 202, 0.3781
Greedy MCTS, 744, 10, 10, Database, 100, 0, 0, 284, 0.3502
Greedy MCTS, 745, 12, 12, Cassandra, 100, 0, 0, 319, 0.3796
Greedy MCTS, 746, 8, 8, BackEnd, 100, 0, 0, 319, 0.3688
Greedy MCTS, 747, 9, 9, Gradle, 100, 0, 0, 363, 0.3471
Greedy MCTS, 748, 7, 7, Generator, 100, 0, 0, 444, 0.3603
Greedy MCTS, 749, 7, 7, Application, 100, 0, 0, 505, 0.3872
Greedy MCTS, 750, 8, 8, Monolithic, 100, 0, 0, 542, 0.3986
Greedy MCTS, 751, 6, 6, TestingFrameworks, 100, 0, 0, 568, 0.3775
Greedy MCTS, 752, 8, 8, Authentication, 100, 0, 0, 628, 0.3415
Greedy MCTS, 753, 9, 9, Gatling, 100, 0, 0, 681, 0.3186
Greedy MCTS, 754, 8, 8, JWT, 100, 0, 0, 690, 0.342
Greedy MCTS, 755, 6, 6, SpringWebSockets, 100, 0, 0, 690, 0.3009
Greedy MCTS, 756, 5, 5, Docker, 100, 0, 0, 690, 0.256
Greedy MCTS, 757, 4, 4, Cucumber, 100, 0, 0, 690, 0.2089
Greedy MCTS, 758, 3, 3, Protractor, 100, 0, 0, 690, 0.1619
Greedy MCTS, 759, 1, 1, JHipster, 100, 0, 0, 101, 0.5089
Greedy MCTS, 760, 11, 11, Generator, 100, 0, 0, 188, 0.3122
Greedy MCTS, 761, 12, 12, Docker, 100, 0, 0, 188, 0.2108
Greedy MCTS, 762, 11, 11, Server, 100, 0, 0, 188, 0.1954
Greedy MCTS, 763, 7, 7, TestingFrameworks, 100, 0, 0, 188, 0.1783
Greedy MCTS, 764, 8, 8, MicroserviceApplication, 100, 0, 0, 188, 0.1659
Greedy MCTS, 765, 6, 6, Gatling, 100, 0, 0, 188, 0.1507
Greedy MCTS, 766, 5, 5, Cucumber, 100, 0, 0, 188, 0.1351
Greedy MCTS, 767, 4, 4, Database, 100, 0, 0, 188, 0.1198
Greedy MCTS, 768, 6, 6, Cassandra, 100, 0, 0, 188, 0.1054
Greedy MCTS, 769, 3, 3, Authentication, 100, 0, 0, 188, 0.0906
Greedy MCTS, 770, 4, 4, BackEnd, 100, 0, 0, 188, 0.0768
Greedy MCTS, 771, 5, 5, Gradle, 100, 0, 0, 188, 0.0634
Greedy MCTS, 772, 3, 3, Uaa, 100, 0, 0, 188, 0.0501
Greedy MCTS, 773, 1, 1, JHipster, 100, 0, 0, 101, 0.505
Greedy MCTS, 774, 11, 11, Database, 100, 0, 0, 202, 0.3737
Greedy MCTS, 775, 13, 13, Cassandra, 100, 0, 0, 303, 0.384
Greedy MCTS, 776, 9, 9, Authentication, 100, 0, 0, 400, 0.3981
Greedy MCTS, 777, 11, 11, HTTPSession, 100, 0, 0, 441, 0.4474
Greedy MCTS, 778, 8, 8, BackEnd, 100, 0, 0, 456, 0.4516
Greedy MCTS, 779, 9, 9, Gradle, 100, 0, 0, 493, 0.4475
Greedy MCTS, 780, 7, 7, TestingFrameworks, 100, 0, 0, 506, 0.4238
Greedy MCTS, 781, 9, 9, Protractor, 100, 0, 0, 534, 0.3972
Greedy MCTS, 782, 8, 8, Generator, 100, 0, 0, 569, 0.3593
Greedy MCTS, 783, 8, 8, Docker, 100, 0, 0, 586, 0.3628
Greedy MCTS, 784, 7, 7, SpringWebSockets, 100, 0, 0, 587, 0.3434
Greedy MCTS, 785, 6, 6, Libsass, 100, 0, 0, 587, 0.3013
Greedy MCTS, 786, 5, 5, Application, 100, 0, 0, 587, 0.2617
Greedy MCTS, 787, 5, 5, Monolithic, 100, 0, 0, 587, 0.2215
Greedy MCTS, 788, 4, 4, Cucumber, 100, 0, 0, 587, 0.1812
Greedy MCTS, 789, 3, 3, InternationalizationSupport, 100, 0, 0, 587, 0.1416
Greedy MCTS, 790, 2, 2, Gatling, 100, 0, 0, 587, 0.1019
Greedy MCTS, 791, 1, 1, JHipster, 100, 0, 0, 101, 0.5468
Greedy MCTS, 792, 11, 11, SpringWebSockets, 100, 0, 0, 202, 0.4993
Greedy MCTS, 793, 10, 10, InternationalizationSupport, 100, 0, 0, 303, 0.4766
Greedy MCTS, 794, 9, 9, Authentication, 100, 0, 0, 322, 0.3915
Greedy MCTS, 795, 12, 12, Uaa, 100, 0, 0, 322, 0.3647
Greedy MCTS, 796, 7, 7, BackEnd, 100, 0, 0, 322, 0.3398
Greedy MCTS, 797, 8, 8, Database, 100, 0, 0, 322, 0.3167
Greedy MCTS, 798, 10, 10, Cassandra, 100, 0, 0, 322, 0.2949
Greedy MCTS, 799, 7, 7, ClusteredSession, 100, 0, 0, 322, 0.2682
Greedy MCTS, 800, 6, 6, Generator, 100, 0, 0, 322, 0.2443
Greedy MCTS, 801, 6, 6, Libsass, 100, 0, 0, 322, 0.2215
Greedy MCTS, 802, 5, 5, Docker, 100, 0, 0, 322, 0.2007
Greedy MCTS, 803, 4, 4, TestingFrameworks, 100, 0, 0, 322, 0.1773
Greedy MCTS, 804, 6, 6, Gradle, 100, 0, 0, 322, 0.1548
Greedy MCTS, 805, 4, 4, Application, 100, 0, 0, 322, 0.1317
Greedy MCTS, 806, 4, 4, Protractor, 100, 0, 0, 322, 0.1097
Greedy MCTS, 807, 3, 3, Gatling, 100, 0, 0, 322, 0.0874
Greedy MCTS, 808, 2, 2, Cucumber, 100, 0, 0, 322, 0.0653
Greedy MCTS, 809, 1, 1, MicroserviceGateway, 100, 0, 0, 322, 0.0436
Greedy MCTS, 810, 1, 1, JHipster, 100, 0, 0, 101, 0.4491
Greedy MCTS, 811, 11, 11, Database, 100, 0, 0, 202, 0.3683
Greedy MCTS, 812, 13, 13, Cassandra, 100, 0, 0, 299, 0.3716
Greedy MCTS, 813, 9, 9, SpringWebSockets, 100, 0, 0, 371, 0.3989
Greedy MCTS, 814, 8, 8, Generator, 100, 0, 0, 418, 0.4281
Greedy MCTS, 815, 8, 8, TestingFrameworks, 100, 0, 0, 478, 0.4365
Greedy MCTS, 816, 10, 10, Application, 100, 0, 0, 569, 0.4263
Greedy MCTS, 817, 11, 11, MicroserviceGateway, 100, 0, 0, 628, 0.4739
Greedy MCTS, 818, 9, 9, Protractor, 100, 0, 0, 661, 0.4766
Greedy MCTS, 819, 8, 8, Gatling, 100, 0, 0, 669, 0.4659
Greedy MCTS, 820, 7, 7, Authentication, 100, 0, 0, 694, 0.3989
Greedy MCTS, 821, 8, 8, ClusteredSession, 100, 0, 0, 710, 0.3958
Greedy MCTS, 822, 7, 7, InternationalizationSupport, 100, 0, 0, 726, 0.3518
Greedy MCTS, 823, 6, 6, BackEnd, 100, 0, 0, 726, 0.3168
Greedy MCTS, 824, 7, 7, Uaa, 100, 0, 0, 726, 0.2715
Greedy MCTS, 825, 5, 5, Maven, 100, 0, 0, 726, 0.2158
Greedy MCTS, 826, 3, 3, Libsass, 100, 0, 0, 726, 0.1676
Greedy MCTS, 827, 2, 2, Cucumber, 100, 0, 0, 726, 0.1188
Greedy MCTS, 828, 1, 1, JHipster, 100, 0, 0, 101, 0.486
Greedy MCTS, 829, 11, 11, Generator, 100, 0, 0, 202, 0.3616
Greedy MCTS, 830, 12, 12, Server, 100, 0, 0, 303, 0.3872
Greedy MCTS, 831, 8, 8, MicroserviceApplication, 100, 0, 0, 352, 0.3566
Greedy MCTS, 832, 6, 6, Authentication, 100, 0, 0, 352, 0.3015
Greedy MCTS, 833, 7, 7, Uaa, 100, 0, 0, 352, 0.2783
Greedy MCTS, 834, 5, 5, BackEnd, 100, 0, 0, 352, 0.2521
Greedy MCTS, 835, 6, 6, TestingFrameworks, 100, 0, 0, 352, 0.2265
Greedy MCTS, 836, 7, 7, Cucumber, 100, 0, 0, 352, 0.2004
Greedy MCTS, 837, 6, 6, Gatling, 100, 0, 0, 352, 0.174
Greedy MCTS, 838, 5, 5, Maven, 100, 0, 0, 352, 0.1476
